security_id,in_parquet,in_pkl,active_in_jul_2026,parquet_col,pkl_col
54322,False,True,False,,619
54349,False,True,False,,627
54364,False,True,False,,633
54422,False,True,False,,649
54510,False,True,False,,651
54569,False,True,False,,657
54637,False,True,False,,666
54670,False,True,False,,671
54675,False,True,False,,672
54705,False,True,False,,674
54727,False,True,False,,677
54864,False,True,False,,689
54868,False,True,False,,690
54892,False,True,False,,692
54965,False,True,False,,699
54966,False,True,False,,700
55111,False,True,False,,704
55121,False,True,False,,706
55210,False,True,False,,713
55221,False,True,False,,714
55241,False,True,False,,717
55339,False,True,False,,724
55416,False,True,False,,729
55419,False,True,False,,730
55488,False,True,False,,737
55505,False,True,False,,738
55551,False,True,False,,746
55554,False,True,False,,747
55569,False,True,False,,749
55583,False,True,False,,750
55614,False,True,False,,752
55676,False,True,False,,757
55679,False,True,False,,759
55687,False,True,False,,760
55704,False,True,False,,766
55774,False,True,False,,791
55814,False,True,False,,794
55832,False,True,False,,796
55838,False,True,False,,798
55856,False,True,False,,800
55873,False,True,False,,801
55875,False,True,False,,802
55879,False,True,False,,803
55914,False,True,False,,805
55931,False,True,False,,808
56015,False,True,False,,815
56111,False,True,False,,819
56126,False,True,False,,822
56198,False,True,False,,828
56446,False,True,False,,830
56530,False,True,False,,836
56572,False,True,False,,840
56659,False,True,False,,862
56673,False,True,False,,865
56683,False,True,False,,867
56724,False,True,False,,871
56773,False,True,False,,879
56796,False,True,False,,881
56805,False,True,False,,884
56824,False,True,False,,888
56917,False,True,False,,890
56922,False,True,False,,891
56995,False,True,False,,896
56999,False,True,False,,897
57004,False,True,False,,898
57049,False,True,False,,901
57138,False,True,False,,919
57141,False,True,False,,921
57202,False,True,False,,933
57209,False,True,False,,935
57282,False,True,False,,955
57456,False,True,False,,979
57564,False,True,False,,986
57571,False,True,False,,987
57582,False,True,False,,988
57618,False,True,False,,991
57677,False,True,False,,995
57700,False,True,False,,997
57747,False,True,False,,1003
57771,False,True,False,,1004
57777,False,True,False,,1006
58106,False,True,False,,1014
58107,False,True,False,,1015
58156,False,True,False,,1020
58202,False,True,False,,1024
58210,False,True,False,,1026
58258,False,True,False,,1027
58337,False,True,False,,1033
58400,False,True,False,,1036
58433,False,True,False,,1037
58434,False,True,False,,1038
58460,False,True,False,,1040
58515,False,True,False,,1044
58528,False,True,False,,1047
58572,False,True,False,,1049
58588,False,True,False,,1050
58657,False,True,False,,1057
58659,False,True,False,,1058
58669,False,True,False,,1059
58753,False,True,False,,1071
58879,False,True,False,,1074
58886,False,True,False,,1076
58892,False,True,False,,1077
58893,False,True,False,,1078
58901,False,True,False,,1079
58903,False,True,False,,1080
58935,False,True,False,,1084
59019,False,True,False,,1087
59029,False,True,False,,1089
59047,False,True,False,,1093
59057,False,True,False,,1094
59320,False,True,False,,1098
59567,False,True,False,,1122
59600,False,True,False,,1126
59654,False,True,False,,1134
59665,False,True,False,,1136
59786,False,True,False,,1145
59792,False,True,False,,1146
59826,False,True,False,,1152
59892,False,True,False,,1157
60021,False,True,False,,1168
60028,False,True,False,,1169
60032,False,True,False,,1170
60047,False,True,False,,1173
60063,False,True,False,,1176
60124,False,True,False,,1180
60130,False,True,False,,1183
60164,False,True,False,,1192
60177,False,True,False,,1194
60197,False,True,False,,1199
60288,False,True,False,,1208
60294,False,True,False,,1209
60340,False,True,False,,1214
60391,False,True,False,,1219
60392,False,True,False,,1220
60401,False,True,False,,1221
60410,False,True,False,,1222
60420,False,True,False,,1226
60455,False,True,False,,1231
60462,False,True,False,,1234
60472,False,True,False,,1235
60479,False,True,False,,1236
60536,False,True,False,,1242
60634,False,True,False,,1255
60645,False,True,False,,1256
60674,False,True,False,,1258
60703,False,True,False,,1262
60766,False,True,False,,1274
60772,False,True,False,,1275
60797,False,True,False,,1276
60804,False,True,False,,1279
60833,False,True,False,,1282
60839,False,True,False,,1286
60918,False,True,False,,1290
60960,False,True,False,,1294
60961,False,True,False,,1295
61008,False,True,False,,1300
61063,False,True,False,,1304
61092,False,True,False,,1308
61096,False,True,False,,1309
61121,False,True,False,,1313
61137,False,True,False,,1315
61141,False,True,False,,1316
61263,False,True,False,,1327
61347,False,True,False,,1335
61380,False,True,False,,1339
61434,False,True,False,,1348
61435,False,True,False,,1349
61447,False,True,False,,1351
61570,False,True,False,,1368
61621,False,True,False,,1374
61628,False,True,False,,1378
61660,False,True,False,,1381
61680,False,True,False,,1382
61922,False,True,False,,1386
61932,False,True,False,,1387
61955,False,True,False,,1390
61969,False,True,False,,1391
62024,False,True,False,,1398
62083,False,True,False,,1401
62085,False,True,False,,1402
62102,False,True,False,,1404
62118,False,True,False,,1405
62151,False,True,False,,1408
62176,False,True,False,,1410
62179,False,True,False,,1411
62205,False,True,False,,1413
62265,False,True,False,,1416
62270,False,True,False,,1417
62271,False,True,False,,1418
62309,False,True,False,,1430
62314,False,True,False,,1432
62418,False,True,False,,1461
62419,False,True,False,,1462
62446,False,True,False,,1473
62454,False,True,False,,1477
62551,False,True,False,,1494
62556,False,True,False,,1495
62582,False,True,False,,1497
62583,False,True,False,,1498
62584,False,True,False,,1499
62593,False,True,False,,1500
62611,False,True,False,,1503
62633,False,True,False,,1506
62661,False,True,False,,1509
62667,False,True,False,,1510
62694,False,True,False,,1512
62723,False,True,False,,1513
62739,False,True,False,,1516
62740,False,True,False,,1517
62747,False,True,False,,1518
62763,False,True,False,,1520
62798,False,True,False,,1521
62800,False,True,False,,1522
62828,False,True,False,,1526
62870,False,True,False,,1528
62883,False,True,False,,1530
62888,False,True,False,,1531
62902,False,True,False,,1532
62922,False,True,False,,1534
63124,False,True,False,,1542
63126,False,True,False,,1543
63134,False,True,False,,1545
63172,False,True,False,,1559
63191,False,True,False,,1563
63216,False,True,False,,1573
63586,False,True,False,,1576
63587,False,True,False,,1577
63775,False,True,False,,1608
63807,False,True,False,,1612
63993,False,True,False,,1638
64022,False,True,False,,1647
64029,False,True,False,,1649
64032,False,True,False,,1651
64109,False,True,False,,1670
64117,False,True,False,,1672
64210,False,True,False,,1708
64254,False,True,False,,1721
64256,False,True,False,,1722
64276,False,True,False,,1729
64469,False,True,False,,1755
64490,False,True,False,,1757
64562,False,True,False,,1765
64567,False,True,False,,1766
64603,False,True,False,,1767
64617,False,True,False,,1769
64663,False,True,False,,1772
64675,False,True,False,,1773
64687,False,True,False,,1774
64689,False,True,False,,1776
64693,False,True,False,,1777
64705,False,True,False,,1778
64727,False,True,False,,1779
64782,False,True,False,,1787
64825,False,True,False,,1795
64834,False,True,False,,1797
64856,False,True,False,,1799
64984,False,True,False,,1810
65007,False,True,False,,1811
65040,False,True,False,,1819
65084,False,True,False,,1841
65091,False,True,False,,1845
65092,False,True,False,,1846
65102,False,True,False,,1850
65106,False,True,False,,1852
65116,False,True,False,,1854
65127,False,True,False,,1857
65166,False,True,False,,1865
65258,False,True,False,,1875
65271,False,True,False,,1879
65381,False,True,False,,1887
65389,False,True,False,,1888
65446,False,True,False,,1893
65528,False,True,False,,1899
65532,False,True,False,,1900
65535,False,True,False,,1901
65542,False,True,False,,1903
65543,False,True,False,,1904
65596,False,True,False,,1906
65600,False,True,False,,1908
65692,False,True,False,,1911
65759,False,True,False,,1913
65779,False,True,False,,1916
65958,False,True,False,,1926
65989,False,True,False,,1928
66031,False,True,False,,1929
66091,False,True,False,,1938
66227,False,True,False,,1945
66473,False,True,False,,1951
66526,False,True,False,,1952
66591,False,True,False,,1954
66617,False,True,False,,1955
66670,False,True,False,,1963
66700,False,True,False,,1965
66704,False,True,False,,1966
66782,False,True,False,,1973
66817,False,True,False,,1976
66915,False,True,False,,1985
66920,False,True,False,,1987
66928,False,True,False,,1989
66993,False,True,False,,1996
67012,False,True,False,,2000
67018,False,True,False,,2002
67074,False,True,False,,2012
67151,False,True,False,,2027
67152,False,True,False,,2028
67168,False,True,False,,2036
67247,False,True,False,,2060
67265,False,True,False,,2063
67268,False,True,False,,2064
67279,False,True,False,,2065
67351,False,True,False,,2067
67363,False,True,False,,2068
67389,False,True,False,,2070
67419,False,True,False,,2075
67445,False,True,False,,2079
67530,False,True,False,,2088
67551,False,True,False,,2090
67576,False,True,False,,2094
67661,False,True,False,,2100
67674,False,True,False,,2101
67683,False,True,False,,2104
67732,False,True,False,,2107
67757,False,True,False,,2111
67765,False,True,False,,2112
67838,False,True,False,,2117
67872,False,True,False,,2122
67887,False,True,False,,2123
67888,False,True,False,,2124
67927,False,True,False,,2127
67931,False,True,False,,2128
67943,False,True,False,,2130
68000,False,True,False,,2139
68002,False,True,False,,2140
68021,False,True,False,,2145
68051,False,True,False,,2149
68095,False,True,False,,2154
68118,False,True,False,,2156
68151,False,True,False,,2158
68202,False,True,False,,2166
68211,False,True,False,,2169
68289,False,True,False,,2179
68292,False,True,False,,2180
68293,False,True,False,,2181
68339,False,True,False,,2183
68380,False,True,False,,2189
68467,False,True,False,,2197
68469,False,True,False,,2199
68480,False,True,False,,2202
68566,False,True,False,,2211
68598,False,True,False,,2215
68621,False,True,False,,2218
68635,False,True,False,,2220
68688,False,True,False,,2228
68700,False,True,False,,2229
68733,False,True,False,,2231
68845,False,True,False,,2234
68936,False,True,False,,2240
68939,False,True,False,,2241
68974,False,True,False,,2244
69061,False,True,False,,2249
69081,False,True,False,,2251
69084,False,True,False,,2253
69093,False,True,False,,2255
69101,False,True,False,,2257
69185,False,True,False,,2261
69194,False,True,False,,2263
69358,False,True,False,,2271
69394,False,True,False,,2272
69593,False,True,False,,2281
69603,False,True,False,,2283
69699,False,True,False,,2307
69712,False,True,False,,2314
69714,False,True,False,,2315
69731,False,True,False,,2320
69762,False,True,False,,2329
69791,False,True,False,,2335
69806,False,True,False,,2336
69868,False,True,False,,2339
69938,False,True,False,,2349
70012,False,True,False,,2357
70016,False,True,False,,2358
70044,False,True,False,,2359
70065,False,True,False,,2361
70108,False,True,False,,2368
70164,False,True,False,,2374
70243,False,True,False,,2379
70335,False,True,False,,2393
70449,False,True,False,,2401
70458,False,True,False,,2403
70460,False,True,False,,2405
70474,False,True,False,,2408
70512,False,True,False,,2411
70546,False,True,False,,2412
70579,False,True,False,,2414
70598,False,True,False,,2415
70708,False,True,False,,2421
70751,False,True,False,,2423
70825,False,True,False,,2427
70863,False,True,False,,2431
71040,False,True,False,,2440
71057,False,True,False,,2443
71058,False,True,False,,2444
71112,False,True,False,,2446
71142,False,True,False,,2447
71156,False,True,False,,2449
71206,False,True,False,,2450
71327,False,True,False,,2459
71367,False,True,False,,2464
71415,False,True,False,,2469
71475,False,True,False,,2472
71476,False,True,False,,2473
71498,False,True,False,,2480
71583,False,True,False,,2491
71625,False,True,False,,2498
71654,False,True,False,,2501
71794,False,True,False,,2519
71908,False,True,False,,2527
72068,False,True,False,,2536
72076,False,True,False,,2537
72080,False,True,False,,2538
72310,False,True,False,,2550
72320,False,True,False,,2552
72379,False,True,False,,2556
72513,False,True,False,,2564
72613,False,True,False,,2571
72751,False,True,False,,2577
72763,False,True,False,,2578
72775,False,True,False,,2579
72898,False,True,False,,2603
72906,False,True,False,,2607
72927,False,True,False,,2617
72936,False,True,False,,2620
72944,False,True,False,,2624
72984,False,True,False,,2636
72991,False,True,False,,2639
73254,False,True,False,,2644
73256,False,True,False,,2645
73403,False,True,False,,2649
74267,False,True,False,,2655
74571,False,True,False,,2661
74676,False,True,False,,2669
